ID,LONGITUDE,LATITUDE,NOM_INTERSECTION,SIGNALISATION
120179,-71.26179029581685,46.88273568473518,"Chrysolithes, Rue des    /   Opale, Rue de l'    --   Québec",Arrêts obligatoires sur la rue est-ouest
120180,-71.26395757896408,46.88164016483139,"Lazurites, Rue des    /   Rubis, Rue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
120181,-71.26400682901647,46.88224610591139,"Lazurites, Rue des    /   Sardoine, Rue de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
120182,-71.26375385242036,46.882914914724736,"Lazurites, Rue des    /   Sardoine, Rue de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
120199,-71.26264086072649,46.8835385006994,"Corindon, Rue du    /   Cornalines, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
120200,-71.26353230313683,46.883585240570085,"Corindon, Rue du    /   Lazurites, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
120201,-71.26250740278073,46.88415685070402,"Cornalines, Rue des    /   Corindon, Rue du    --   Québec",Non déterminé
120202,-71.26167847719034,46.88347714814056,"Chrysolithes, Rue des    /   Corindon, Rue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
120219,-71.3458116585988,46.854470608537135,"Bresseau, Rue    /   Deux-Sapins, Impasse des    --   Québec",Aucun contrôle
120220,-71.34822339412625,46.8581871571198,"Valvue, Rue    /   Corridor des Cheminots, Piste cyclable    --   Québec",Arrêts obligatoires sur la rue sud-nord
120239,-71.22527964156038,46.85999253393945,"Mallet, Avenue    /   *Projetée, Rue    --   Québec",Aucun contrôle
120242,-71.2809828280327,46.89166763837655,"Cannas, Rue des    /   Coquelicots, Rue des    --   Québec",Aucun contrôle
120259,-71.26005994018035,46.86529522019967,"Cornouailles, Avenue de    /   Nogent, Avenue de    --   Québec",Arrêts obligatoires sur la rue est-ouest
120279,-71.4526089881783,46.827847702544894,"Montagne Ouest, Avenue de la    /   Découverte, Rue de la    --   Québec",Non déterminé
120299,-71.42859680781619,46.86537812903353,"Affaires, Avenue des    /   Corridor des Cheminots, Piste cyclable    --   Québec",Non déterminé
120300,-71.43084146770292,46.865941601202344,"Hannequin, Rue    /   Corridor des Cheminots, Piste cyclable    --   Québec",Non déterminé
120301,-71.43643273159225,46.86729796896879,"Pie-XI Nord, Boulevard    /   Corridor des Cheminots, Piste cyclable    --   Québec",Signaux lumineux + phase pour piétons avec décompte numérique
120302,-71.4418030662699,46.86870093524388,"Golf-de-Bélair, Avenue du    /   Corridor des Cheminots, Piste cyclable    --   Québec",Arrêts obligatoires sur la rue sud-nord
120319,-71.24943592072417,46.80440866346719,"Raoul-Jobin, Rue    /   Borne, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120339,-71.45201928399281,46.87126493744671,"Méduse, Rue de la    /   Corridor des Cheminots, Piste cyclable    --   Québec",Arrêts obligatoires sur la rue sud-nord
120359,-71.35813696696,46.797223455144625,"Notre-Dame, Rue    /   Couvent, Rue du    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue est-ouest
120360,-71.35996218913331,46.796612662974646,"Turmel, Rue    /   Chanoine-Dupré, Rue du    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue est-ouest
120379,-71.36349904036754,46.797198322545555,"Père-Chaumonot, Rue    /   Chanoine-Dupré, Rue du    --   L'Ancienne-Lorette",Aucun contrôle
120380,-71.36179510361644,46.800124700463925,"Saint-François, Rue    /   Père-Chaumonot, Rue ( Côté Nord )   --   L'Ancienne-Lorette",Non déterminé
120381,-71.36151796259719,46.799869911589035,"Père-Chaumonot, Rue    /   Saint-François, Rue    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue sud-nord
120399,-71.24432693353943,46.818363658024914,"Monseigneur-Plessis, Rue    /   Isabelle-Aubert, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120400,-71.24434206547203,46.81733866289161,"Isabelle-Aubert, Rue    /   Marie-Brière, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120401,-71.24436765977558,46.815760401807694,"Bourdages, Rue    /   Isabelle-Aubert, Rue    /   Rivière-Saint-Charles, Sentier    --   Québec",Arrêts obligatoires sur la rue sud-nord
120419,-71.27955403402086,46.86499423327453,"90e Ouest, Rue    /   Curé-Ruel, Avenue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
120420,-71.28053835328294,46.868755565296674,"Alexandre-Blouin, Rue    /   Alexandre-Blouin, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120421,-71.27133130923893,46.87022101563351,"Mathieu, Boulevard    /   Carrefour Charlesbourg, Stationnement    --   Québec",Arrêts obligatoires sur toutes les approches
120422,-71.26569510155879,46.87099040938944,"Hélène-Paradis, Avenue    /   Flandres, Avenue des    --   Québec",Arrêts obligatoires sur toutes les approches
120439,-71.26232665451928,46.868359813814614,"Charente, Rue de    /   Charente, Rue de    --   Québec",Arrêts obligatoires sur la rue est-ouest
120440,-71.26089243529086,46.86617844552724,"Cornouailles, Avenue de    /   Cornouailles, Avenue de    --   Québec",Arrêts obligatoires sur la rue est-ouest
120441,-71.24815266283545,46.866817358818004,"Grignon, Avenue    /   Grignon, Avenue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120442,-71.24842507943809,46.867104386961095,"Grignon, Avenue    /   Grignon, Avenue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120459,-71.24137362170285,46.84461746486427,"41e Est, Rue    /   5e Est, Avenue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120479,-71.24679777844072,46.852718398261324,"Cocteau, Rue    /   Cocteau, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120480,-71.24164929273668,46.85194913780535,"Triolet, Place du    /   Triolet, Place du    --   Québec",Arrêts obligatoires sur la rue est-ouest
120481,-71.24215832091414,46.85250634680044,"Triolet, Place du    /   Triolet, Place du    --   Québec",Arrêts obligatoires sur la rue est-ouest
120482,-71.24359701587727,46.853463585815355,"Villa-Saint-Vincent, Avenue de la    /   Péguy, Place    --   Québec",Arrêts obligatoires sur la rue est-ouest
120499,-71.36526538444824,46.76780761261222,"Jean-Charles-Harvey, Rue    /   Gérard-Dion, Rue    --   Québec",Non déterminé
120500,-71.36296571565207,46.7685928546085,"Capitaine-Bernier, Rue du    /   Jean-Charles-Harvey, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120519,-71.18949417643405,46.88575180243004,"Jeanne-Badeau, Rue    /   Jeanne-Badeau, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120539,-71.20828374637846,46.880009357961704,"Dormil, Rue du    /   Brandois, Rue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
120540,-71.20743125600032,46.880316590179966,"Dormil, Rue du    /   Marouchin, Rue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
120542,-71.20924547174901,46.906609136937874,"Delvincourt, Rue    /   Serge-Garant, Rue    --   Québec",Non déterminé
120543,-71.20955087114002,46.908232993711444,"Delvincourt, Rue    /   Serge-Garant, Rue    --   Québec",Non déterminé
120544,-71.20618236480178,46.90719204830963,"Balkan, Rue du    /   Caplet, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120559,-71.39157094654699,46.92275293110912,"Lac-Saint-Charles, Avenue du    /   Passe, Chemin de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
120560,-71.39193249431192,46.922510463514534,"Passe, Chemin de la    /   Passe, Chemin de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
120579,-71.3779117845586,46.888749496542665,"Épilobe, Rue de l'    /   Potentilles, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
120599,-71.35349434068868,46.86247292519776,"Nord, Rue du    /   Claude-Geoffrion, Rue    --   Québec",Aucun contrôle
120600,-71.3536717128376,46.86262958731182,"Faune, Rue de la    /   Claude-Geoffrion, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120601,-71.35276073853372,46.862985741688114,"Faune, Rue de la    /   Valvue, Rue    --   Québec",Arrêts obligatoires sur toutes les approches
120659,-71.36604822970672,46.82115042285571,"Chauveau Ouest, Boulevard ( Côté Nord )   /   Aut.573 Sud, Pont Pierre-Laporte, Bretelle    /   Chauveau, Avenue ( Côté Nord )   --   Québec",Arrêts obligatoires sur la rue sud-nord
120679,-71.27835895059063,46.78039132297249,"Médecine, Avenue de la    /   Foresterie, Rue de la    --   Québec",Non déterminé
120680,-71.27422439632089,46.78168230580905,"Sciences-Humaines, Avenue des    /   Sciences-de-l'Éducation, Rue des    --   Québec",Non déterminé
120681,-71.27255950281003,46.78263754608065,"Séminaire, Avenue du    /   Sciences-de-l'Éducation, Rue des    --   Québec",Non déterminé
120682,-71.27347776638531,46.78106913568967,"Sciences-Humaines, Avenue des    /   Bibliothèques, Rue des    --   Québec",Non déterminé
120699,-71.2718075060141,46.782015009095666,"Séminaire, Avenue du    /   Bibliothèques, Rue des    /   Casault, Place ( Côté Nord )   /   Casault, Place ( Côté Sud )   --   Québec",Non déterminé
120700,-71.27087961273875,46.78125726574322,"Séminaire, Avenue du    /   Arts, Rue des    --   Québec",Non déterminé
120719,-71.37274069538655,46.813479243325254,"Notre-Dame, Avenue    /   Haut-Saint-Maurice, Rue du    /   Notre-Dame, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120739,-71.34476394320535,46.799170389006136,"Des Groseilliers, Rue    /   Grenet, Rue    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue est-ouest
120740,-71.34538467600495,46.79960374219163,"Des Groseilliers, Rue    /   Grenet, Rue    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue est-ouest
120741,-71.37104021434305,46.80850076417193,"Laval, Rue    /   Cartier, Rue    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue est-ouest
120759,-71.44829089896791,46.736434249828484,"Tonnelier, Rue du    /   Tisserand, Rue du    --   Saint-Augustin-de-Desmaures",Arrêts obligatoires sur la rue est-ouest
120779,-71.39669630498092,46.86527096827304,"Petit-Vallon, Rue du    /   Ivanhoë, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
120780,-71.41105914625847,46.89296682009127,"Valcartier, Boulevard    /   Montolieu, Rue de    --   Québec",
120799,-71.42998121912915,46.85669199773107,"Écosse, Rue d'    /   Éliot, Rue    --   Québec",Arrêts obligatoires sur la rue sud-nord
120800,-71.43899747019447,46.86181986830226,"Grand-Bourg, Rue du    /   Galère, Rue de la    --   Québec",Arrêts obligatoires sur la rue sud-nord
120819,-71.37405292068551,46.73632554122672,"Saint-Félix, Rue    /   Corniche, Rue de la    --   Saint-Augustin-de-Desmaures",Arrêts obligatoires sur la rue sud-nord
120839,-71.37427177487437,46.756408903387346,"Sablière, Rue de la    /   Livarde, Rue de la    --   Saint-Augustin-de-Desmaures",Aucun contrôle
120879,-71.3562725688684,46.75535621738429,"Poterie, Rue de la    /   Remontée, Rue de la    --   Québec",Arrêts obligatoires sur la rue est-ouest
120899,-71.25161148890413,46.876644451509165,"Diamants, Avenue des ( Côté Ouest )   /   Jaspe, Carré du    --   Québec",Arrêts obligatoires sur la rue est-ouest
120900,-71.2522527126782,46.876894987918064,"Diamants, Avenue des ( Côté Ouest )   /   Jaspe, Carré du    --   Québec",Arrêts obligatoires sur la rue est-ouest
120919,-71.34834404820052,46.7545555974867,"Rive, Rue de la    /   Rive, Rue de la    --   Québec",Non déterminé
120939,-71.3428170375769,46.75925565557883,"Noirefontaine, Rue    /   Sapinière, Rue de la    --   Québec",Aucun contrôle
120959,-71.36616308348376,46.91079409835305,"Bois-de-Coulonge, Rue du    /   Harmonie, Rue de l'    --   Québec",Arrêts obligatoires sur la rue est-ouest
120960,-71.36331233290376,46.91076634160363,"Bois-de-Coulonge, Rue du    /   Chalets, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
120979,-71.34979243535788,46.79801099544454,"Laurendeau, Rue    /   De Normanville, Rue    --   L'Ancienne-Lorette",Arrêts obligatoires sur la rue sud-nord
120999,-71.24301136682803,46.81732978419677,"Marie-Brière, Rue    /   Catherine-Isambert, Rue    --   Québec",Non déterminé
121000,-71.24301061838565,46.81693581872334,"Catherine-Isambert, Rue    /   Jeanne-Burel, Rue    --   Québec",Non déterminé
121001,-71.2443582916941,46.81693998086947,"Isabelle-Aubert, Rue    /   Jeanne-Burel, Rue    --   Québec",Non déterminé
121019,-71.35042030405961,46.856448522430924,"Bastien, Boulevard    /   Bastien, Boulevard    /   Boisé-des-Chutes, Rue du    --   Québec",Arrêts obligatoires sur la rue sud-nord
121039,-71.34542248993166,46.76484704948174,"Edward-Staveley, Rue    /   Joseph-E.-Bédard, Rue    --   Québec",Non déterminé
121040,-71.34534550616738,46.7638460383891,"Edward-Staveley, Rue    /   Ferdinand-Roy, Rue    --   Québec",Non déterminé
121041,-71.3449727753087,46.763282506649176,"Edward-Staveley, Rue    /   Gérard-Reny, Rue    --   Québec",Non déterminé
121042,-71.3445194550349,46.762656700875134,"Edward-Staveley, Rue    /   Gérard-Reny, Rue    /   Marcelle-Ferron, Rue    --   Québec",Arrêts obligatoires sur la rue est-ouest
121043,-71.3443934762598,46.76469288976088,"Joseph-E.-Bédard, Rue    /   Stanley-Cosgrove, Rue    --   Québec",Non déterminé
121059,-71.32386556512422,46.92790385509215,"Chavannes, Rue de    /   Jura, Rue du    --   Québec",Arrêts obligatoires sur la rue est-ouest
121060,-71.3537616768345,46.80602047568774,"Saint-Jean-Baptiste, Rue    /   Ravissement, Rue du    --   L'Ancienne-Lorette",Non déterminé
121079,-71.41429453053054,46.84127774869535,"Contrevents, Rue des    /   Cariatides, Rue des    --   Québec",Non déterminé
121080,-71.41354996886426,46.83969473387631,"Amiral, Avenue de l'    /   Contrevents, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
121081,-71.41338354958481,46.8415338170822,"Charmilles, Rue des    /   Cariatides, Rue des    --   Québec",Non déterminé
121082,-71.41217512916575,46.83961353998077,"Amiral, Avenue de l'    /   Charmilles, Rue des    --   Québec",Arrêts obligatoires sur la rue sud-nord
121099,-71.43127289300541,46.75301332448733,"Toulon, Rue de    /   New York, Rue de    --   Saint-Augustin-de-Desmaures",Non déterminé
121100,-71.43379703916358,46.754116249971226,"Anvers, Rue d'    /   Toulon, Rue de    --   Saint-Augustin-de-Desmaures",Arrêts obligatoires sur la rue est-ouest
121101,-71.21144765667275,46.81690639895127,"Saint-Paul, Rue    /   John-Goudie, Ruelle    --   Québec",Arrêts obligatoires sur la rue sud-nord
121102,-71.21106275949701,46.8163889520296,"Saint-Vallier Est, Rue    /   John-Goudie, Ruelle    --   Québec",Arrêts obligatoires sur la rue sud-nord
121119,-71.27768119988457,46.81595658856375,"Port-Louis, Rue de    /   Azalées, Rue des    --   Québec",Non déterminé
121120,-71.27905010463428,46.81689600398467,"Port-Louis, Rue de    /   Amarantes, Rue des    --   Québec",Non déterminé
121121,-71.28157700398538,46.81677123331059,"Port-Louis, Rue de    /   Géraniums, Rue des    --   Québec",Non déterminé
121139,-71.27854061337706,46.815585896608354,"Primevères, Rue des    /   Azalées, Rue des    --   Québec",Non déterminé
121140,-71.2810048341346,46.816182141009925,"Primevères, Rue des    /   Géraniums, Rue des    --   Québec",Non déterminé
121159,-71.45147706196323,46.86030746837348,"Gatineau, Rue ( Côté Sud )   /      --   Québec",Aucun contrôle
121160,-71.45167778877234,46.860431829692956,"Gatineau, Rue ( Côté Nord )   /      --   Québec",Arrêts obligatoires sur la rue sud-nord
121179,-71.33530123838608,46.87848486363465,"Perséides, Rue des    /   Pléiades, Rue des    --   Québec",Arrêts obligatoires sur la rue est-ouest
121199,-71.29790644619261,46.752771532685195,"Domaine-des-Retraités, Rue du    /   Domaine-des-Retraités, Rue du    --   Québec",Aucun contrôle
121219,-71.34514138116646,46.87498039520392,"Alliance, Rue de l'    /   Pins-Gris, Rue des    --   Québec",Arrêts obligatoires sur la rue est-ouest
121239,-71.46460271132611,46.86512792883769,"Aéroport, Route de l'    /   Bélair, Chemin de    --   Québec",Aucun contrôle
